match_id,game_date,team_name,team_abb,team_id,home_team_id,away_team_id,home_team_won,home_team_score,away_team_score,attendance,period,play_order,clock,seconds,player,play_id,key_play_id,playtype_id,events,goal_scored,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,11,12',697,Adama Boiro,44579584,,95,Adama Boiro Corner Kick,,0.044,0.346,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,12,13',742,Yeray,44579592,,135,Yeray Shot Blocked,,0.498,0.376,0.466,0.383
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,13,16',948,Andoni Gorosabel,44579657,,135,Iñaki Williams Shot Blocked,,0.332,0.708,0.266,0.67
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,14,18',1021,Andoni Gorosabel,44579682,,117,Nico Williams Shot Off Target,,0.29,0.577,0.0,0.587
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,1,15,19',1084,Iñaki Williams,44579685,,66,Yvan Neyou Foul,,0.8,0.523,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,1,2,2',86,Gorka Guruzeta,44579412,,66,Valentin Rosier Foul,,0.704,0.286,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,16,21',1254,Mikel Jauregizar,44579723,,66,Mikel Jauregizar Foul,,0.608,0.343,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,18,25',1455,Gorka Guruzeta,44579743,,117,Gorka Guruzeta Shot Off Target,,0.162,0.492,0.0,0.534
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,1,19,27',1598,Adrià Altimira,44579802,,66,Adrià Altimira Foul,,0.776,0.16,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,1,20,28',1657,Adrià Altimira,44579805,,66,Adrià Altimira Foul,,0.588,0.066,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,1,22,31',1822,Mikel Jauregizar,44579847,,66,Yvan Neyou Foul,,0.596,0.736,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,23,32',1881,Nico Williams,44579857,,95,Nico Williams Corner Kick,,0.02,0.252,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,24,33',1958,Dani Vivian,44579879,,117,Nico Williams Shot Off Target,,0.412,0.693,0.0,0.415
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,25,34',2006,Iñaki Williams,44579909,,135,Iñaki Williams Shot Blocked,,0.238,0.732,0.178,0.672
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,26,37',2186,Iñaki Williams,44579951,,95,Iñaki Williams Corner Kick,,0.052,0.348,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,3,4',197,Andoni Gorosabel,44579453,,66,Andoni Gorosabel Foul,,0.704,0.428,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,27,42',2498,Andoni Gorosabel,44580048,,95,Andoni Gorosabel Corner Kick,,0.048,0.734,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,28,43',2566,Gorka Guruzeta,44580060,,106,Álex Berenguer Shot On Target,,0.506,0.407,0.038,0.487
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,29,45',2667,Andoni Gorosabel,44580102,,106,Álex Berenguer Shot On Target,,0.172,0.503,0.032,0.509
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,30,45'+1',2700,Dani Vivian,44580105,,117,Iñaki Williams Shot Off Target,,0.28,0.693,0.0,0.533
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,4,5',296,Mikel Vesga,44579508,,66,Mikel Vesga Foul,,0.792,0.203,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,5,7',385,Dani Vivian,44579513,,135,Álex Berenguer Shot Blocked,,0.408,0.595,0.288,0.552
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,7,8',448,Dani Vivian,44579516,,117,Dani Vivian Shot Off Target,,0.19,0.519,0.0,0.571
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,1,8,9',509,Andoni Gorosabel,44579525,,66,Andoni Gorosabel Foul,,0.724,0.077,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,33,46',2714,Darko Brasanac,44580283,,135,Darko Brasanac Shot Blocked,,0.076,0.497,0.044,0.498
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,34,47',2808,Yuri Berchiche,44580307,,117,Álex Berenguer Shot Off Target,,0.272,0.533,0.0,0.578
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,35,49',2885,Mikel Jauregizar,44580323,,117,Mikel Jauregizar Shot Off Target,,0.452,0.344,0.0,0.555
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,37,50',2976,Yuri Berchiche,44580327,,117,Álex Berenguer Shot Off Target,,0.464,0.387,0.0,0.595
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,39,52',3094,Iñaki Williams,44580343,,117,Álex Berenguer Shot Off Target,,0.208,0.573,0.206,0.392
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,38,52',3065,Miguel de la Fuente,44580333,,135,Miguel de la Fuente Shot Blocked,,0.138,0.45,0.036,0.495
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,41,53',3168,Mikel Jauregizar,44580346,,66,Seydouba Cissé Foul,,0.372,0.58,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,42,54',3237,Yuri Berchiche,44580385,,135,Yuri Berchiche Shot Blocked,,0.386,0.533,0.212,0.522
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,43,55',3266,Nico Williams,44580363,,135,Nico Williams Shot Blocked,,0.216,0.309,0.184,0.332
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,44,55',3270,Adrià Altimira,44580365,,95,Adrià Altimira Corner Kick,,0.086,0.454,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,46,56',3323,Iñaki Williams,44580389,,117,Iñaki Williams Shot Off Target,,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,47,60',3592,Andoni Gorosabel,44580422,44580422,76,Óscar de Marcos Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,48,61',3602,Mikel Jauregizar,44580423,44580423,76,Unai Gómez Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,50,62',3690,Gorka Guruzeta,44580427,,135,Gorka Guruzeta Shot Blocked,,0.248,0.578,0.106,0.514
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,51,62',3696,Juan Cruz,44580430,,95,Juan Cruz Corner Kick,,0.068,0.644,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,52,64',3824,Mikel Vesga,44580446,,117,Mikel Vesga Shot Off Target,,0.586,0.566,0.0,0.452
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,53,65',3881,Yeray,44580457,,95,Yeray  Corner Kick,,0.0,0.27,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,54,67',3981,Iñaki Williams,44580464,,95,Iñaki Williams Corner Kick,,0.024,0.866,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,55,71',4204,Juan Cruz,44580476,,66,Álex Berenguer Foul,,0.476,0.955,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,56,71',4257,Nico Williams,44580478,,66,Valentin Rosier Foul,,0.608,0.084,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,57,72',4297,Yeray,44580489,,117,Yeray Shot Off Target,,0.178,0.452,0.0,0.617
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,58,73',4321,Oihan Sancet,44580490,44580490,76,Oihan Sancet Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,59,75',4469,Nico Williams,44580499,,95,Nico Williams Corner Kick,,0.788,0.502,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,60,76',4505,Dani Vivian,44580510,,117,Dani Vivian Shot Off Target,,0.412,0.681,0.0,0.397
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,61,76',4546,Raba,44580511,44580511,76,Óscar Rodríguez Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,62,81',4806,Mikel Vesga,44580544,,95,Mikel Vesga Corner Kick,,0.28,0.806,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,65,82',4872,Mikel Vesga,44580563,44580563,76,Nico Serrano Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,63,82',4867,Darko Brasanac,44580562,44580562,76,Julián Chicco Substitution,0,0.0,0.0,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,66,83',4936,Matija Nastasic,44580566,,66,Nico Serrano Foul,,0.816,0.157,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,67,84',5037,Gorka Guruzeta,44580584,,135,Gorka Guruzeta Shot Blocked,,0.344,0.44,0.284,0.455
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,68,85',5041,Valentin Rosier,44580600,,95,Valentin Rosier Corner Kick,,0.142,0.577,0.0,0.0
704861,2025-01-26 17:30:00,Leganés,LEG,17534,93,17534,False,0,0,47612,2,69,87',5182,Munir El Haddadi,44580638,,136,Munir El Haddadi Shot Hit Woodwo,,0.486,0.601,0.0,0.484
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,71,88',5243,Óscar de Marcos,44584420,,135,Óscar de Marcos Shot Blocked,,0.482,0.55,0.178,0.527
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,72,89',5294,Munir El Haddadi,44580661,,66,Yeray Foul,,0.632,0.652,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,73,90'+1',5400,Nico Williams,44580669,,95,Nico Williams Corner Kick,,0.06,0.603,0.0,0.0
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,75,90'+3',5400,Gorka Guruzeta,44580699,,117,Gorka Guruzeta Shot Off Target,,0.244,0.462,0.0,0.671
704861,2025-01-26 17:30:00,Athletic Club,ATH,93,93,17534,False,0,0,47612,2,76,90'+4',5400,Nico Serrano,44580703,,106,Nico Serrano Shot On Target,,0.284,0.529,0.056,0.507
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,5,11',604,Ángel Correa,44565900,,135,Ángel Correa Shot Blocked,,0.288,0.387,0.254,0.395
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,7,11',634,Reinildo Mandava,44565902,,66,Yeremy Pino Foul,,0.7,0.805,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,8,12',714,Conor Gallagher,44565973,,117,Conor Gallagher Shot Off Target,,0.436,0.44,0.0,0.432
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,9,15',891,Conor Gallagher,44566082,,95,Conor Gallagher Corner Kick,,0.116,0.928,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,10,16',942,Kiko Femenía,44566085,,117,Logan Costa Shot Off Target,,0.212,0.331,0.0,0.429
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,11,18',1045,Julián Álvarez,44566100,,66,Julián Álvarez Foul,,0.608,0.058,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,12,19',1088,Gerard Moreno,44566154,,66,Gerard Moreno Foul,,0.572,0.854,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,13,22',1272,Julián Álvarez,44566239,,106,Julián Álvarez Shot On Target,,0.304,0.664,0.054,0.531
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,14,22',1292,Conor Gallagher,44566301,,66,Yeremy Pino Foul,,0.606,0.069,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,16,23',1362,Conor Gallagher,44566304,,66,Conor Gallagher Foul,,0.616,0.724,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,17,27',1610,Gerard Moreno,44566530,,66,Reinildo Mandava Foul,,0.188,0.637,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,18,29',1723,Gerard Moreno,44566553,44566553,98,Gerard Moreno Penalty - Scored,1,0.23,0.5,0.0,0.529
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,19,33',1963,José María Giménez,44566770,44566770,94,José María Giménez Yellow Card,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,20,36',2151,Nahuel Molina,44566857,,95,Nahuel Molina Corner Kick,,0.18,0.33,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,21,37',2181,Gerard Moreno,44566860,,117,Gerard Moreno Shot Off Target,,0.156,0.509,0.0,0.587
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,22,38',2243,Conor Gallagher,44566893,,122,Conor Gallagher Handball,,0.68,0.815,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,23,39',2335,Reinildo Mandava,44566935,,66,Yeremy Pino Foul,,0.472,0.629,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,2,4',190,Julián Álvarez,44565674,,106,Julián Álvarez Shot On Target,,0.396,0.683,0.03,0.505
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,3,4',217,Conor Gallagher,44565724,,66,Kiko Femenía Foul,,0.686,0.098,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,25,41',2441,Axel Witsel,44566977,,95,Axel Witsel Corner Kick,,0.212,0.384,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,24,41',2439,Gerard Moreno,44566976,,135,Gerard Moreno Shot Blocked,,0.258,0.369,0.194,0.399
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,26,43',2552,Conor Gallagher,44567012,,66,Kiko Femenía Foul,,0.788,0.24,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,1,28,45'+3',2700,Conor Gallagher,44567121,,106,Ángel Correa Shot On Target,,0.318,0.348,0.044,0.482
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,1,4,8',469,Thierno Barry,44565806,,117,Thierno Barry Shot Off Target,,0.26,0.506,0.0,0.704
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,29,45',2700,César Azpilicueta,44567970,44567970,76,César Azpilicueta Substitution,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,32,46',2722,Robin Le Normand,44568055,,66,Thierno Barry Foul,,0.112,0.391,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,33,48',2833,César Azpilicueta,44568094,,95,César Azpilicueta Corner Kick,,0.204,0.672,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,34,49',2927,Ángel Correa,44568180,,117,Ángel Correa Shot Off Target,,0.09,0.658,0.0,0.336
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,35,50',2960,Rodrigo De Paul,44568229,,106,Samuel Lino Shot On Target,,0.178,0.252,0.03,0.458
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,37,52',3074,Julián Álvarez,44568283,,117,Nahuel Molina Shot Off Target,,0.276,0.728,0.0,0.487
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,40,56',3345,Rodrigo De Paul,44568465,,106,Rodrigo De Paul Shot On Target,,0.468,0.491,0.05,0.507
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,41,58',3423,Samuel Lino,44568559,44568559,70,Samuel Lino Goal,1,0.04,0.46,0.0,0.489
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,43,59',3499,Robin Le Normand,44568635,,122,Robin Le Normand Handball,,0.524,0.133,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,44,60',3554,Logan Costa,44569770,,135,Santi Comesaña Shot Blocked,,0.086,0.495,0.074,0.489
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,46,61',3606,Robin Le Normand,44568649,,66,Thierno Barry Foul,,0.476,0.282,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,49,62',3680,César Azpilicueta,44568840,,135,César Azpilicueta Shot Blocked,,0.482,0.509,0.326,0.491
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,48,62',3661,Rodrigo De Paul,44568744,,66,Santi Comesaña Foul,,0.884,0.573,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,53,63',3779,Julián Álvarez,44568894,44568894,94,Julián Álvarez Yellow Card,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,52,63',3751,Gerard Moreno,44568845,,117,Thierno Barry Shot Off Target,,0.084,0.526,0.0,0.576
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,54,64',3810,Kiko Femenía,44568896,,66,Pablo Barrios Foul,,0.414,0.084,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,55,65',3871,Julián Álvarez,44568898,,106,Julián Álvarez Shot On Target,,0.3,0.419,0.038,0.478
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,57,66',3949,Julián Álvarez,44568971,,122,Julián Álvarez Handball,,0.596,0.617,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,56,66',3902,Kiko Femenía,44568948,,66,Kiko Femenía Foul,,0.564,0.04,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,58,68',4058,Ayoze Pérez,44569114,44569114,76,Ayoze Pérez Substitution,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,61,70',4183,Antoine Griezmann,44569225,,117,Antoine Griezmann Shot Off Targe,,0.19,0.523,0.0,0.319
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,62,71',4208,Koke,44569226,44569226,76,Marcos Llorente Substitution,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,63,72',4301,Antoine Griezmann,44569234,,117,Rodrigo De Paul Shot Off Target,,0.552,0.474,0.0,0.523
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,64,76',4501,Kiko Femenía,44569367,,66,Kiko Femenía Foul,,0.608,0.884,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,66,80',4760,Ayoze Pérez,44569537,,117,Ayoze Pérez Shot Off Target,,0.154,0.521,0.0,0.573
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,67,81',4802,Antoine Griezmann,44569654,,66,Pape Gueye Foul,,0.47,0.462,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,68,82',4886,Julián Álvarez,44569572,,142,Julián Álvarez Free Kick,,0.482,0.456,0.0,0.454
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,69,83',4975,Logan Costa,44569609,,95,Logan Costa Corner Kick,,0.132,0.682,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,70,84',5000,Pablo Barrios,44569611,,106,Pablo Barrios Shot On Target,,0.554,0.454,0.038,0.504
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,72,85',5052,Samuel Lino,44569636,,135,Samuel Lino Shot Blocked,,0.384,0.421,0.314,0.431
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,73,85',5056,Nicolas Pépé,44569638,,95,Nicolas Pépé Corner Kick,,0.356,0.399,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,74,86',5122,Antoine Griezmann,44569644,,117,Antoine Griezmann Shot Off Targe,,0.148,0.479,0.0,0.424
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,75,90',5380,Denis Suárez,44569679,,117,Denis Suárez Shot Off Target,,0.288,0.732,0.0,0.497
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,77,90'+1',5400,Julián Álvarez,44569719,,117,Julián Álvarez Shot Off Target,,0.27,0.538,0.0,0.387
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,76,90'+1',5400,Pau Cabanes De La Torre,44569717,44569717,76,Pau Cabanes De La Torre Substitu,0,0.0,0.0,0.0,0.0
704862,2025-01-25 15:15:00,Atlético Madrid,ATM,1068,1068,102,False,1,1,63596,2,78,90'+3',5400,César Azpilicueta,44569725,,95,César Azpilicueta Corner Kick,,0.12,0.66,0.0,0.0
704862,2025-01-25 15:15:00,Villarreal,VIL,102,1068,102,False,1,1,63596,2,79,90'+3',5400,Denis Suárez,44569731,,117,Santi Comesaña Shot Off Target,,0.17,0.56,0.0,0.469
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,7,10',572,Alejandro Balde,44581156,,66,Alejandro Balde Foul,,0.524,0.556,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,9,11',635,Ferran Torres,44581172,,95,Ferran Torres Corner Kick,,0.264,0.476,0.0,0.0
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,8,11',634,Pepelu,44581169,,135,Pepelu Shot Blocked,,0.554,0.565,0.342,0.543
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,10,12',666,Ferran Torres,44581180,,95,Ferran Torres Corner Kick,,0.02,0.602,0.0,0.0
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,11,13',722,Frenkie de Jong,44581191,,66,Pepelu Foul,,0.496,0.142,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,12,14',800,Fermín López,44581205,44581205,70,Raphinha Goal,1,0.192,0.676,0.0,0.515
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,13,16',932,Lamine Yamal,44581230,,66,Luis Rioja Foul,,0.754,0.066,0.0,0.0
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,14,18',1064,César Tárrega,44581256,,95,César Tárrega Corner Kick,,0.0,0.712,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,15,20',1185,Marc Casadó,44581285,,95,Marc Casadó Corner Kick,,0.028,0.14,0.0,0.0
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,16,21',1232,Giorgi Mamardashvili,44581313,,68,Giorgi Mamardashvili Offside,,0.296,0.613,0.93,0.042
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,17,23',1357,José Gayà,44581324,,66,José Gayà Foul,,0.536,0.044,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,19,24',1419,Fermín López,44581352,44581352,70,Fermín López Goal,1,0.28,0.484,0.0,0.518
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,18,24',1395,Marc Casadó,44581342,,66,Pepelu Foul,,0.928,0.343,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,20,25',1448,Fermín López,44581353,,172,Fermín López VAR - Referee decis,,0.0,0.0,0.0,0.0
704863,2025-01-26 20:00:00,Valencia,VAL,94,83,94,True,7,1,45312,1,21,26',1535,César Tárrega,44581373,,95,César Tárrega Corner Kick,,0.0,0.226,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,22,27',1612,Ferran Torres,44581385,,117,Ferran Torres Shot Off Target,,0.096,0.424,0.0,0.0
704863,2025-01-26 20:00:00,Barcelona,BAR,83,83,94,True,7,1,45312,1,1,3',147,Frenkie de Jong,44581075,44581075,70,Frenkie de Jong Goal,1,0.16,0.536,0.0,0.464
