match_id,game_date,team_name,team_id,home_team_id,away_team_id,home_team_won,home_team_score,away_team_score,clock,seconds,player,play_id,key_play_id,playtype_id,events,goal_scored,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,51',3043,Kamaldeen Sulemana,44521272,,135,Kamaldeen Sulemana Shot Blocked,,0.198,0.356,0.142,0.377
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,52',3099,Lesley Ugochukwu,44521274,,66,Lisandro Martínez Foul,,0.468,0.367,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,53',3165,Joshua Zirkzee,44521281,44521281,76,Joshua Zirkzee Substitution,0,0.0,0.0,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,54',3220,Joshua Zirkzee,44521286,,95,Joshua Zirkzee Corner Kick,,0.318,0.418,0.0,0.0
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,54',3216,Mateus Fernandes,44521283,,135,Mateus Fernandes Shot Blocked,,0.426,0.378,0.246,0.43
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,58',3467,Bruno Fernandes,44521300,,68,Bruno Fernandes Offside,,0.81,0.267,0.512,0.715
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,58',3438,Kamaldeen Sulemana,44521298,,117,Kamaldeen Sulemana Shot Off Targ,,0.164,0.336,0.0,0.587
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,59',3524,Alejandro Garnacho,44521303,,106,Antony Shot On Target,,0.064,0.554,0.024,0.478
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,61',3631,Alejandro Garnacho,44521313,,106,Alejandro Garnacho Shot On Targe,,0.374,0.509,0.018,0.518
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,63',3756,Tyler Dibling,44521323,44521323,76,William Smallbone Substitution,0,0.0,0.0,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,64',3821,Joshua Zirkzee,44521331,,135,Joshua Zirkzee Shot Blocked,,0.234,0.68,0.214,0.661
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,66',3935,Bruno Fernandes,44521334,,66,Bruno Fernandes Foul,,0.768,0.153,0.0,0.0
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,7',413,Jan Bednarek,44520888,,66,Jan Bednarek Foul,,0.856,0.062,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,71',4259,Amad,44521346,,135,Amad Shot Blocked,,0.28,0.534,0.23,0.527
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,72',4310,Antony,44521347,,66,Antony Foul,,0.708,0.362,0.0,0.0
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,73',4356,Adam Armstrong,44521348,44521348,76,Adam Armstrong Substitution,0,0.0,0.0,0.0,0.0
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,74',4400,Jan Bednarek,44521351,,66,Jan Bednarek Foul,,0.436,0.864,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,78',4661,Alejandro Garnacho,44521371,,106,Alejandro Garnacho Shot On Targe,,0.228,0.272,0.022,0.471
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,79',4732,Bruno Fernandes,44521388,,106,Bruno Fernandes Shot On Target,,0.078,0.642,0.05,0.596
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,79',4697,Adam Armstrong,44521372,,135,Adam Armstrong Shot Blocked,,0.37,0.65,0.354,0.643
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,80',4765,Jan Bednarek,44521390,,66,Jan Bednarek Foul,,0.648,0.312,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,81',4860,Amad,44521397,,135,Amad Shot Blocked,,0.252,0.662,0.22,0.646
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,82',4862,Amad,44521403,44521403,70,Amad Goal,1,0.138,0.628,0.0,0.523
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,83',4942,Lesley Ugochukwu,44521424,44521424,76,Paul Onuachu Substitution,0,0.0,0.0,0.0,0.0
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,87',5177,Antony,44521437,,66,Kyle Walker-Peters Foul,,0.86,0.786,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,88',5276,Harry Maguire,44521453,,68,Harry Maguire Offside,,0.838,0.861,0.814,0.162
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,9',494,Lisandro Martínez,44520904,,66,Lisandro Martínez Foul,,0.512,0.766,0.0,0.0
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,90',5349,Amad,44521459,44521459,173,Amad Goal - Volley,1,0.172,0.547,0.0,0.519
704488,2025-01-16 20:00:00,Southampton,376,360,376,True,3,1,90'+2',5400,Taylor Harwood-Bellis,44521479,,135,Taylor Harwood-Bellis Shot Block,,0.224,0.531,0.14,0.518
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,90'+4',5400,Amad,44521486,44521486,70,Amad Goal,1,0.148,0.609,0.0,0.523
704488,2025-01-16 20:00:00,Manchester United,360,360,376,True,3,1,90'+6',5400,Alejandro Garnacho,44521501,,106,Alejandro Garnacho Shot On Targe,,0.09,0.675,0.02,0.554
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,1',35,Ben Davies,44537243,,66,Dominic Calvert-Lewin Foul,,0.438,0.884,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,11',639,Iliman Ndiaye,44537441,,135,Iliman Ndiaye Shot Blocked,,0.392,0.505,0.29,0.5
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,13',740,Dominic Calvert-Lewin,44537468,44537468,70,Dominic Calvert-Lewin Goal,1,0.236,0.429,0.0,0.469
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,14',830,Abdoulaye Doucouré,44537489,,66,Abdoulaye Doucouré Foul,,0.632,0.424,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,15',845,Djed Spence,44537491,,66,Jesper Lindstrom Foul,,0.876,0.096,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,17',987,James Tarkowski,44537539,,68,James Tarkowski Offside,,0.458,0.37,0.954,0.466
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,2',96,Archie Gray,44537248,,66,Archie Gray Foul,,0.716,0.255,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,21',1236,Djed Spence,44537607,,95,Djed Spence Corner Kick,,0.122,0.248,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,22',1306,Pedro Porro,44537623,,95,Pedro Porro Corner Kick,,0.172,0.762,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,24',1386,Dejan Kulusevski,44537650,,106,Son Heung-Min Shot On Target,,0.268,0.529,0.032,0.504
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,26',1540,Dominic Calvert-Lewin,44537703,,136,Orel Mangala Shot Hit Woodwork,,0.278,0.445,0.066,0.5
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,26',1510,James Maddison,44537678,,66,James Maddison Foul,,0.814,0.39,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,27',1592,Dejan Kulusevski,44537736,,106,Son Heung-Min Shot On Target,,0.146,0.313,0.036,0.428
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,29',1688,Ben Davies,44537757,,68,Ben Davies Offside,,0.896,0.254,0.658,0.079
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,3',179,Orel Mangala,44537273,,95,Orel Mangala Corner Kick,,0.202,0.366,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,3',159,Archie Gray,44537266,,66,Archie Gray Foul,,0.742,0.076,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,30',1773,Idrissa Gueye,44537770,44537770,70,Iliman Ndiaye Goal,1,0.186,0.403,0.0,0.474
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,33',1967,Dejan Kulusevski,44537818,,117,Lucas Bergvall Shot Off Target,,0.482,0.462,0.0,0.531
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,37',2186,Dejan Kulusevski,44537877,,66,Dejan Kulusevski Foul,,0.104,0.828,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,38',2236,James Maddison,44537897,,66,Orel Mangala Foul,,0.826,0.38,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,40',2378,Dominic Calvert-Lewin,44537928,,66,Lucas Bergvall Foul,,0.558,0.112,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,42',2463,Jake O'Brien,44537957,,68,Jake O'Brien Offside,,0.546,0.918,0.314,0.789
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,43',2527,Dominic Calvert-Lewin,44537979,44537979,94,Dominic Calvert-Lewin Yellow Car,0,0.0,0.0,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,45',2700,Radu Dragusin,44538384,44538384,76,Richarlison  Substitution,0,0.0,0.0,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,45'+5',2700,Djed Spence,44538138,,66,Djed Spence Foul,,0.594,0.906,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,45'+6',2700,James Tarkowski,44538140,,106,James Tarkowski Shot On Target,,0.178,0.511,0.044,0.513
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,45'+6',2700,Radu Dragusin,44538172,,95,Radu Dragusin Corner Kick,,0.064,0.603,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,45'+7',2700,Dominic Calvert-Lewin,44538175,,117,Dominic Calvert-Lewin Shot Off T,,0.078,0.466,0.046,0.52
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,45'+7',2700,Pedro Porro,44538174,,95,Pedro Porro Corner Kick,,0.084,0.862,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,46',2715,Dejan Kulusevski,44538400,,66,Vitaliy Mykolenko Foul,,0.798,0.937,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,47',2804,Ben Davies,44538437,,66,Ben Davies Foul,,0.962,0.831,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,49',2911,Ben Davies,44538450,,66,Dominic Calvert-Lewin Foul,,0.592,0.73,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,50',2948,Jake O'Brien,44538475,,66,Jake O'Brien Foul,,0.696,0.204,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,50',2997,James Maddison,44538478,,66,James Maddison Foul,,0.096,0.269,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,52',3062,Ben Davies,44538506,,66,Ben Davies Foul,,0.656,0.676,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,53',3138,Dominic Calvert-Lewin,44538526,,117,Dominic Calvert-Lewin Shot Off T,,0.302,0.521,0.0,0.629
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,54',3212,Iliman Ndiaye,44538563,,66,Iliman Ndiaye Foul,,0.924,0.962,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,56',3305,Iliman Ndiaye,44538591,,66,Iliman Ndiaye Foul,,0.78,0.636,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,57',3414,James Maddison,44538673,,95,James Maddison Corner Kick,,0.048,0.584,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,58',3443,Pedro Porro,44538674,,95,Pedro Porro Corner Kick,,0.092,0.56,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,61',3601,Iliman Ndiaye,44538694,,117,Vitaliy Mykolenko Shot Off Targe,,0.356,0.425,0.0,0.481
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,63',3735,Iliman Ndiaye,44538756,,66,Lucas Bergvall Foul,,0.634,0.294,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,66',3923,Jesper Lindstrom,44538781,,95,Jesper Lindstrom Corner Kick,,0.092,0.284,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,67',4008,Dejan Kulusevski,44538838,,66,Orel Mangala Foul,,0.848,0.606,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,7',371,Jesper Lindstrom,44537331,,95,Jesper Lindstrom Corner Kick,,0.286,0.563,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,70',4153,Ashley Young,44538878,44538878,76,Ashley Young Substitution,0,0.0,0.0,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,71',4235,Dominic Calvert-Lewin,44538903,,135,Dominic Calvert-Lewin Shot Block,,0.198,0.56,0.18,0.552
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,73',4351,James Maddison,44538926,,117,James Maddison Shot Off Target,,0.358,0.474,0.0,0.566
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,77',4582,Dejan Kulusevski,44539003,44539003,70,Dejan Kulusevski Goal,1,0.272,0.681,0.0,0.499
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,80',4783,Mikey Moore,44539061,,95,Mikey Moore Corner Kick,,0.172,0.188,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,81',4825,Iliman Ndiaye,44539127,44539127,76,Nathan Patterson Substitution,0,0.0,0.0,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,83',4967,Ashley Young,44539174,,66,Ashley Young Foul,,0.416,0.19,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,83',4921,Dejan Kulusevski,44539136,,66,Dejan Kulusevski Foul,,0.548,0.793,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,84',5017,Richarlison,44539181,,135,Richarlison  Shot Blocked,,0.24,0.46,0.212,0.458
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,86',5131,Abdoulaye Doucouré,44539217,,66,Abdoulaye Doucouré Foul,,0.272,0.148,0.0,0.0
704489,2025-01-19 14:00:00,Everton,368,368,367,True,3,2,88',5231,Jake O'Brien,44539306,44539306,76,Michael Keane Substitution,0,0.0,0.0,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,89',5286,Mikey Moore,44539307,,66,Mikey Moore Foul,,0.222,0.14,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,90'+2',5400,Mikey Moore,44539356,,95,Mikey Moore Corner Kick,,0.068,0.31,0.0,0.0
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,90'+4',5400,Dejan Kulusevski,44539389,,135,James Maddison Shot Blocked,,0.4,0.652,0.358,0.639
704489,2025-01-19 14:00:00,Tottenham Hotspur,367,368,367,True,3,2,90'+5',5400,Dominic Calvert-Lewin,44539403,,66,Mikey Moore Foul,,0.844,0.276,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,11',647,Phil Foden,44539845,,68,Phil Foden Offside,,0.548,0.334,0.396,0.263
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,13',725,Josko Gvardiol,44539875,,66,Josko Gvardiol Foul,,0.91,0.058,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,15',885,Christian Walton,44539928,,95,Christian Walton Corner Kick,,0.108,0.58,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,15',879,Erling Haaland,44539927,,106,Erling Haaland Shot On Target,,0.256,0.498,0.144,0.502
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,16',912,Jérémy Doku,44539931,,106,Jérémy Doku Shot On Target,,0.158,0.677,0.046,0.558
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,18',1029,Erling Haaland,44539981,,135,Phil Foden Shot Blocked,,0.178,0.65,0.15,0.632
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,19',1139,Jérémy Doku,44539983,,95,Jérémy Doku Corner Kick,,0.046,0.372,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,2',69,Liam Delap,44539743,,66,Manuel Akanji Foul,,0.762,0.741,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,20',1177,Mateo Kovacic,44540004,,135,Phil Foden Shot Blocked,,0.502,0.495,0.23,0.473
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,23',1336,Liam Delap,44540055,,66,Matheus Nunes Foul,,0.27,0.16,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,24',1410,Leif Davis,44540102,,135,Omari Hutchinson Shot Blocked,,0.31,0.454,0.132,0.482
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,24',1417,Erling Haaland,44540104,,95,Erling Haaland Corner Kick,,0.05,0.486,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,25',1447,Ben Johnson,44540106,,106,Dara O'Shea Shot On Target,,0.146,0.491,0.012,0.493
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,27',1589,Phil Foden,44540113,44540113,70,Phil Foden Goal,1,0.13,0.476,0.0,0.471
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,29',1691,Jens Cajuste,44540127,,106,Liam Delap Shot On Target,,0.422,0.658,0.038,0.516
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,3',156,Ben Johnson,44539774,,135,Cameron Burgess Shot Blocked,,0.154,0.505,0.124,0.504
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,30',1790,Mateo Kovacic,44540153,44540153,70,Mateo Kovacic Goal,1,0.364,0.492,0.0,0.47
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,32',1864,Liam Delap,44540176,,66,Liam Delap Foul,,0.548,0.116,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,37',2210,Kevin De Bruyne,44540268,,117,Kevin De Bruyne Shot Off Target,,0.278,0.347,0.0,0.487
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,39',2320,Cameron Burgess,44540316,,95,Cameron Burgess Corner Kick,,0.048,0.446,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,4',222,Ben Johnson,44539777,,66,Ben Johnson Foul,,0.452,0.956,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,42',2478,Kevin De Bruyne,44540339,44540339,70,Phil Foden Goal,1,0.102,0.441,0.0,0.469
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,47',2789,Liam Delap,44540677,,66,Manuel Akanji Foul,,0.724,0.704,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,48',2843,Mateo Kovacic,44540715,,66,Mateo Kovacic Foul,,0.692,0.611,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,49',2888,Ben Johnson,44540717,,106,Ben Johnson Shot On Target,,0.182,0.693,0.048,0.556
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,49',2931,Jérémy Doku,44540728,44540728,70,Jérémy Doku Goal,1,0.202,0.342,0.0,0.523
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,54',3196,Erling Haaland,44540777,,95,Erling Haaland Corner Kick,,0.008,0.358,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,57',3382,Erling Haaland,44540833,44540833,70,Erling Haaland Goal,1,0.226,0.559,0.0,0.494
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,59',3491,Jens Cajuste,44540859,,95,Jens Cajuste Corner Kick,,0.116,0.523,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,59',3484,Erling Haaland,44540856,,106,Erling Haaland Shot On Target,,0.182,0.432,0.036,0.471
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,6',315,Dara O'Shea,44539798,,68,Dara O'Shea Offside,,0.228,0.153,0.676,0.874
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,61',3651,Ben Johnson,44540935,,106,Omari Hutchinson Shot On Target,,0.11,0.834,0.028,0.551
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,61',3656,Ederson,44540889,,95,Ederson  Corner Kick,,0.0,0.617,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,63',3745,Jack Grealish,44540938,44540938,76,Jack Grealish Substitution,0,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,64',3789,Jack Clarke,44540941,44540941,76,Jaden Philogene Substitution,0,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,67',3970,Cameron Burgess,44540951,,95,Cameron Burgess Corner Kick,,0.068,0.799,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,68',4041,Divin Mubama,44540979,,135,Divin Mubama Shot Blocked,,0.298,0.508,0.258,0.507
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,69',4092,James McAtee,44540980,44540980,137,James McAtee Goal - Header,1,0.172,0.53,0.0,0.476
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,70',4171,James McAtee,44540998,,66,James McAtee Foul,,0.664,0.952,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,72',4278,Jaden Philogene,44541027,,66,Jaden Philogene Foul,,0.696,0.876,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,72',4309,Mateo Kovacic,44541028,44541028,76,Rico Lewis Substitution,0,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,73',4322,Jack Taylor,44541030,44541030,76,Jack Taylor Substitution,0,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,74',4439,George Hirst,44541057,,66,George Hirst Foul,,0.67,0.122,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,76',4537,Jérémy Doku,44541082,,135,Nico O'Reilly Shot Blocked,,0.542,0.397,0.398,0.419
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,78',4678,Leif Davis,44541108,,66,Matheus Nunes Foul,,0.294,0.126,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,79',4740,Sam Morsy,44541172,,117,Sam Morsy Shot Off Target,,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,79',4682,Matheus Nunes,44541109,44541109,94,Matheus Nunes Yellow Card,0,0.0,0.0,0.0,0.0
704490,2025-01-19 16:30:00,Ipswich Town,373,373,382,False,0,6,8',447,Jack Clarke,44539821,,135,Liam Delap Shot Blocked,,0.18,0.658,0.124,0.612
704490,2025-01-19 16:30:00,Manchester City,382,373,382,False,0,6,90'+1',5400,Ilkay Gündogan,44541231,,117,James McAtee Shot Off Target,,0.07,0.601,0.0,0.58
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,12',661,Daniel Muñoz,44527472,,106,Jean-Philippe Mateta Shot On Tar,,0.316,0.726,0.022,0.531
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,13',763,Maxence Lacroix,44527482,,66,Maxence Lacroix Foul,,0.618,0.038,0.0,0.0
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,14',831,Daniel Muñoz,44527523,,66,Daniel Muñoz Foul,,0.578,0.94,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,16',929,Lucas Paquetá,44527560,,66,Lucas Paquetá Foul,,0.628,0.088,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,17',985,Konstantinos Mavropanos,44527607,,95,Konstantinos Mavropanos Corner K,,0.22,0.469,0.0,0.0
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,19',1117,Daniel Muñoz,44527671,,95,Daniel Muñoz Corner Kick,,0.196,0.111,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,20',1160,Edson Álvarez,44527701,,135,Edson Álvarez Shot Blocked,,0.564,0.606,0.308,0.556
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,23',1339,Ismaïla Sarr,44527779,,95,Ismaïla Sarr Corner Kick,,0.006,0.794,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,24',1397,Eberechi Eze,44527810,,66,Mohammed Kudus Foul,,0.66,0.068,0.0,0.0
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,25',1446,Chris Richards,44527834,,106,Chris Richards Shot On Target,,0.234,0.468,0.012,0.507
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,26',1514,Maxence Lacroix,44527860,,66,Maxence Lacroix Foul,,0.544,0.82,0.0,0.0
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,29',1729,Daichi Kamada,44527947,,117,Daichi Kamada Shot Off Target,,0.45,0.483,0.0,0.545
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,3',139,Daniel Muñoz,44527151,,117,Eberechi Eze Shot Off Target,,0.424,0.662,0.0,0.43
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,33',1972,Edson Álvarez,44528052,,66,Edson Álvarez Foul,,0.656,0.166,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,34',1981,Edson Álvarez,44528085,44528085,94,Edson Álvarez Yellow Card,0,0.0,0.0,0.0,0.0
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,41',2405,Guido Rodríguez,44528298,,66,Ismaïla Sarr Foul,,0.638,0.193,0.0,0.0
704491,2025-01-18 15:00:00,West Ham United,371,371,384,False,0,2,41',2454,Konstantinos Mavropanos,44528375,,68,Konstantinos Mavropanos Offside,,0.616,0.295,0.806,0.638
704491,2025-01-18 15:00:00,Crystal Palace,384,371,384,False,0,2,43',2553,Daichi Kamada,44528404,,117,Daichi Kamada Shot Off Target,,0.45,0.331,0.0,0.526
