seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12815,2024,GRE.1,11431,152193,22,1,14,37,2,0,0,2,0,1,12,0,0,0,17,2025-02-22 05:45:36
12815,2024,GRE.1,887,152474,11,6,7,13,3,0,0,0,0,2,8,0,0,0,2,2025-02-22 05:45:32
12815,2024,GRE.1,11553,152474,8,0,0,0,2,0,0,0,0,0,0,0,0,0,10,2024-07-18 05:40:43
12815,2024,GRE.1,22325,152580,4,1,1,0,0,0,0,0,0,0,0,0,0,7,8,2025-02-22 05:45:33
12815,2024,GRE.1,443,152631,8,1,0,0,1,0,0,0,0,0,0,0,0,0,7,2024-07-18 05:40:46
12815,2024,GRE.1,11553,152631,9,3,5,7,1,0,0,0,0,0,2,0,0,0,6,2025-02-22 05:45:33
12815,2024,GRE.1,1010,152732,3,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2024-09-09 05:06:39
12815,2024,GRE.1,21970,154629,5,1,0,0,3,0,0,0,0,1,1,1,0,0,4,2024-07-18 05:40:45
12815,2024,GRE.1,443,154751,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-07-18 05:40:46
12815,2024,GRE.1,5276,155082,18,7,25,24,5,0,0,2,0,6,15,2,0,0,13,2025-02-22 05:45:34
12815,2024,GRE.1,21970,155466,6,3,6,7,1,0,0,0,0,0,4,0,0,0,11,2025-02-22 05:45:36
12815,2024,GRE.1,443,158115,4,2,3,2,1,1,0,0,0,0,0,0,0,0,2,2025-02-22 05:45:36
12815,2024,GRE.1,443,158272,8,0,0,0,1,0,0,0,0,5,5,5,0,0,9,2024-07-18 05:40:46
12815,2024,GRE.1,11553,158935,5,2,0,0,2,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:43
12815,2024,GRE.1,20043,158935,21,1,33,16,8,1,0,3,0,2,12,0,0,0,33,2025-02-22 05:45:37
12815,2024,GRE.1,435,160020,7,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:43
12815,2024,GRE.1,11553,161067,14,0,15,11,4,0,0,0,0,0,1,0,0,0,13,2025-02-22 05:45:33
12815,2024,GRE.1,605,164167,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,2025-02-22 05:45:35
12815,2024,GRE.1,11553,164247,22,0,1,1,1,0,0,0,0,0,0,0,0,57,24,2025-02-22 05:45:33
12815,2024,GRE.1,20043,164300,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:41
12815,2024,GRE.1,11553,165637,20,9,18,25,4,0,0,0,0,7,17,0,0,0,15,2025-02-22 05:45:33
12815,2024,GRE.1,11553,165667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:33
12815,2024,GRE.1,21970,165671,19,0,9,16,6,0,0,0,0,27,50,14,0,0,32,2025-02-22 05:45:36
