seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12309,2024,CONMEBOL.LIBERTADORES,3,276300,4,2,5,2,1,1,0,0,0,1,2,0,0,0,1,2024-03-08 04:42:03
12309,2024,CONMEBOL.LIBERTADORES,5,282380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,5,282589,6,3,2,5,1,0,0,1,0,2,6,2,0,5,1,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,3458,283147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,2681,283647,8,0,13,3,4,0,0,0,0,4,15,2,0,3,10,2024-03-09 04:43:58
12309,2024,CONMEBOL.LIBERTADORES,2675,284857,5,5,2,2,1,0,0,0,1,2,3,2,0,0,0,2024-03-09 04:44:00
12309,2024,CONMEBOL.LIBERTADORES,1007,285233,5,4,2,7,0,0,0,0,1,3,7,1,0,0,1,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,1007,285234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,1007,285236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,15,285473,4,0,3,6,1,0,0,1,0,0,2,0,0,0,6,2024-03-09 04:44:02
12309,2024,CONMEBOL.LIBERTADORES,5486,285727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:10
12309,2024,CONMEBOL.LIBERTADORES,2675,285755,8,0,9,3,2,0,0,0,4,2,6,1,0,12,8,2024-03-09 04:44:00
12309,2024,CONMEBOL.LIBERTADORES,7312,285813,1,0,0,0,0,0,0,0,0,0,0,0,12,2,4,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,16,286389,6,3,1,2,0,0,0,0,2,0,6,0,0,3,9,2024-03-09 04:44:05
12309,2024,CONMEBOL.LIBERTADORES,15,286406,7,0,4,1,1,0,0,1,0,1,5,1,0,2,4,2024-03-09 04:44:02
12309,2024,CONMEBOL.LIBERTADORES,7312,286521,4,0,3,2,0,0,0,0,0,0,0,0,0,0,9,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,7312,286522,4,1,3,2,0,0,0,0,0,0,2,0,0,0,4,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,5486,287220,2,1,2,2,1,0,0,0,3,0,1,0,0,0,1,2024-03-09 04:44:10
12309,2024,CONMEBOL.LIBERTADORES,5,287301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,3458,287788,5,2,5,8,1,0,0,2,0,2,4,1,0,0,1,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,7312,288675,4,2,2,2,0,0,0,0,3,0,2,0,0,1,4,2024-03-09 04:43:59
12309,2024,CONMEBOL.LIBERTADORES,1936,289046,6,0,5,2,1,0,0,2,1,6,16,1,0,0,4,2024-03-09 04:43:57
12309,2024,CONMEBOL.LIBERTADORES,2029,289899,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,3445,289909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:03
12309,2024,CONMEBOL.LIBERTADORES,1936,290441,4,1,6,10,2,0,0,0,0,0,0,0,0,1,3,2024-03-09 04:43:57
12309,2024,CONMEBOL.LIBERTADORES,3,290540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,15,290594,6,1,12,10,3,0,0,1,0,1,7,1,0,3,4,2024-03-09 04:44:02
12309,2024,CONMEBOL.LIBERTADORES,1936,290802,9,0,7,7,1,0,0,0,1,0,5,0,0,5,7,2024-03-09 04:43:57
12309,2024,CONMEBOL.LIBERTADORES,1936,290803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:43:57
12309,2024,CONMEBOL.LIBERTADORES,17086,292041,5,1,2,1,1,0,0,2,0,4,15,3,0,0,2,2024-03-09 04:44:14
12309,2024,CONMEBOL.LIBERTADORES,5,297051,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,5,297056,9,2,12,13,1,0,0,1,3,4,9,0,0,1,4,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,16,297057,2,2,1,0,0,0,0,0,0,0,2,0,0,0,2,2024-03-09 04:44:05
12309,2024,CONMEBOL.LIBERTADORES,2675,300618,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,2024-03-09 04:44:00
12309,2024,CONMEBOL.LIBERTADORES,3458,301225,2,0,0,3,0,0,0,1,0,0,0,0,0,2,2,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,5486,301463,8,0,9,7,1,0,0,0,3,2,6,2,0,0,9,2024-03-09 04:44:10
12309,2024,CONMEBOL.LIBERTADORES,3458,301517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:04
12309,2024,CONMEBOL.LIBERTADORES,2029,301520,8,6,3,10,0,1,0,0,0,0,2,0,0,1,2,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,2029,301544,9,1,6,2,1,0,0,0,2,1,11,0,0,1,6,2024-03-09 04:44:09
12309,2024,CONMEBOL.LIBERTADORES,5486,301726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09 04:44:10
