seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12726,2024,SCO.4,18015,176966,9,7,4,6,0,0,0,0,0,2,2,1,0,0,4,2024-07-11 03:03:33
12726,2024,SCO.4,18015,179066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:57:40
12726,2024,SCO.4,415,179626,24,4,23,21,5,0,0,1,0,3,8,2,0,0,24,2024-07-13 02:56:59
12726,2024,SCO.4,10605,179655,11,1,7,6,0,0,0,0,1,3,9,0,0,0,8,2024-07-11 03:03:31
12726,2024,SCO.4,18015,179659,17,1,20,16,2,0,0,2,0,11,26,7,0,0,20,2025-01-15 05:32:18
12726,2024,SCO.4,421,179689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:16
12726,2024,SCO.4,417,179739,13,0,6,7,1,0,0,0,0,1,2,0,0,0,17,2025-01-15 05:32:18
12726,2024,SCO.4,255,180087,20,3,23,22,2,0,0,1,0,5,9,0,0,0,31,2025-01-13 05:31:21
12726,2024,SCO.4,419,183761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:16
12726,2024,SCO.4,255,186044,19,3,25,18,3,0,0,2,0,19,39,8,0,0,21,2025-01-11 05:41:12
12726,2024,SCO.4,408,188460,17,3,14,3,3,0,0,2,0,3,10,0,0,0,19,2025-01-15 05:32:17
12726,2024,SCO.4,417,190255,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-01-15 05:32:18
12726,2024,SCO.4,421,190256,20,7,15,14,3,0,0,1,0,11,17,2,0,0,16,2025-01-15 05:32:16
12726,2024,SCO.4,421,190432,12,0,15,29,2,0,0,0,0,16,31,7,0,0,10,2025-01-15 05:32:16
12726,2024,SCO.4,408,190456,19,0,12,20,2,0,0,0,0,2,6,1,0,0,27,2025-01-15 05:32:17
12726,2024,SCO.4,18015,190462,19,2,14,25,5,0,0,1,1,1,6,1,0,0,19,2024-07-11 03:03:33
12726,2024,SCO.4,415,190465,27,11,16,21,4,1,1,3,1,8,20,3,0,0,24,2024-07-13 02:56:59
12726,2024,SCO.4,405,190512,26,0,15,12,5,1,0,1,0,4,13,2,0,0,15,2024-07-13 02:56:56
12726,2024,SCO.4,255,191384,14,0,19,14,3,0,0,0,2,2,9,1,0,0,14,2024-07-11 03:03:32
12726,2024,SCO.4,407,191438,14,1,15,18,0,0,0,2,0,1,2,0,0,0,12,2025-01-15 05:32:18
