seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12136,719859,29,43992045,27',Attempt saved. Cyle Larin (Canada) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Ali Ahmed.,2024-10-16 04:16:38
12136,719859,30,43992111,30',Hand ball by Richie Laryea (Canada).,2024-10-16 04:16:38
12136,719859,31,43992135,31',Foul by Aníbal Godoy (Panama).,2024-10-16 04:16:38
12136,719859,32,43992135,31',Jonathan David (Canada) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,33,43992194,32',Attempt blocked. Jonathan David (Canada) right footed shot from outside the box is blocked. Assisted by Alphonso Davies.,2024-10-16 04:16:38
12136,719859,34,-1,32',"Corner, Canada. Conceded by Carlos Harvey.",2024-10-16 04:16:38
12136,719859,35,43992197,33',Attempt blocked. Ali Ahmed (Canada) right footed shot from outside the box is blocked.,2024-10-16 04:16:38
12136,719859,36,43992199,33',"Corner, Canada. Conceded by Abdiel Ayarza.",2024-10-16 04:16:38
12136,719859,37,43992200,34',Attempt missed. Ali Ahmed (Canada) left footed shot from the centre of the box is too high.,2024-10-16 04:16:38
12136,719859,38,43992203,35',"Corner, Canada. Conceded by Freddy Góndola.",2024-10-16 04:16:38
12136,719859,39,43992438,35',Foul by Stephen Eustaquio (Canada).,2024-10-16 04:16:38
12136,719859,40,43992438,35',Kahiser Lenis (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,41,43992226,35',Stephen Eustaquio (Canada) is shown the yellow card for a bad foul.,2024-10-16 04:16:38
12136,719859,42,43992320,40',Ali Ahmed (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,43,43992320,40',Foul by Kahiser Lenis (Panama).,2024-10-16 04:16:38
12136,719859,44,43992321,41',Yoel Bárcenas (Panama) is shown the yellow card.,2024-10-16 04:16:38
12136,719859,45,43992327,42',"Offside, Panama. José Fajardo is caught offside.",2024-10-16 04:16:38
12136,719859,46,43992341,43',Derek Cornelius (Canada) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,47,43992341,43',Foul by José Fajardo (Panama).,2024-10-16 04:16:38
12136,719859,48,43992356,44',"Goal! Canada 1, Panama 0. Cyle Larin (Canada) left footed shot from the centre of the box to the top left corner. Assisted by Ali Ahmed.",2024-10-16 04:16:38
12136,719859,49,-1,45'+2',Fourth official has announced 2 minutes of added time.,2024-10-16 04:16:38
12136,719859,50,43992411,45'+3',Attempt blocked. Iván Anderson (Panama) right footed shot from a difficult angle on the right is blocked. Assisted by Fidel Escobar.,2024-10-16 04:16:38
12136,719859,51,43992400,45'+3',"Corner, Panama. Conceded by Alphonso Davies.",2024-10-16 04:16:38
12136,719859,52,43992412,45'+3',"First Half ends, Canada 1, Panama 0.",2024-10-16 04:16:38
12136,719859,53,43992643,45',"Second Half begins Canada 1, Panama 0.",2024-10-16 04:16:38
12136,719859,54,43992685,48',Alphonso Davies (Canada) wins a free kick on the left wing.,2024-10-16 04:16:38
12136,719859,55,43992685,48',Foul by Kahiser Lenis (Panama).,2024-10-16 04:16:38
12136,719859,56,43992687,48',Aníbal Godoy (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,57,43992687,48',Foul by Mathieu Choinière (Canada).,2024-10-16 04:16:38
12136,719859,58,43992716,51',Foul by Mathieu Choinière (Canada).,2024-10-16 04:16:38
12136,719859,59,43992716,51',José Fajardo (Panama) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,60,43992717,51',Mathieu Choinière (Canada) is shown the yellow card for a bad foul.,2024-10-16 04:16:38
12136,719859,61,43992727,52',Foul by Ali Ahmed (Canada).,2024-10-16 04:16:38
12136,719859,62,43992727,52',Iván Anderson (Panama) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,63,43992732,54',Attempt missed. Yoel Bárcenas (Panama) right footed shot from outside the box is too high from a direct free kick.,2024-10-16 04:16:38
12136,719859,64,-1,55',"Corner, Canada. Conceded by Jiovany Ramos.",2024-10-16 04:16:38
12136,719859,65,43992750,57',Carlos Harvey (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,66,43992750,57',Foul by Cyle Larin (Canada).,2024-10-16 04:16:38
12136,719859,67,43992752,58',Derek Cornelius (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,68,43992752,58',Foul by Freddy Góndola (Panama).,2024-10-16 04:16:38
12136,719859,69,43992753,58',Freddy Góndola (Panama) is shown the yellow card for a bad foul.,2024-10-16 04:16:38
12136,719859,70,43992764,59',"Corner, Canada. Conceded by Jiovany Ramos.",2024-10-16 04:16:38
12136,719859,71,43992765,59',Attempt saved. Mathieu Choinière (Canada) right footed shot from the left side of the box is saved in the bottom left corner.,2024-10-16 04:16:38
12136,719859,72,43992778,60',Foul by Kahiser Lenis (Panama).,2024-10-16 04:16:38
12136,719859,73,43992778,60',Jacob Shaffelburg (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,74,43992779,61',"Substitution, Panama. Cristian Martínez replaces Abdiel Ayarza.",2024-10-16 04:16:38
12136,719859,75,43992781,61',"Substitution, Panama. Ricardo Phillips replaces Freddy Góndola.",2024-10-16 04:16:38
12136,719859,76,43992802,62',Attempt blocked. José Fajardo (Panama) right footed shot from the centre of the box is blocked. Assisted by Iván Anderson.,2024-10-16 04:16:38
12136,719859,77,43992803,62',Fidel Escobar (Panama) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,78,43992803,62',Foul by Jonathan David (Canada).,2024-10-16 04:16:38
12136,719859,79,43993628,62',Attempt missed. Jiovany Ramos (Panama) right footed shot from the centre of the box misses to the left. Assisted by Aníbal Godoy following a set piece situation.,2024-10-16 04:16:38
12136,719859,80,43992805,63',Foul by Jiovany Ramos (Panama).,2024-10-16 04:16:38
12136,719859,81,43992805,63',Jacob Shaffelburg (Canada) wins a free kick on the left wing.,2024-10-16 04:16:38
12136,719859,82,43992856,64',Attempt blocked. Cyle Larin (Canada) header from the right side of the six yard box is blocked. Assisted by Mathieu Choinière with a cross.,2024-10-16 04:16:38
12136,719859,83,43992857,64',Foul by Cristian Martínez (Panama).,2024-10-16 04:16:38
12136,719859,84,43992857,64',Richie Laryea (Canada) wins a free kick on the right wing.,2024-10-16 04:16:38
12136,719859,85,43992859,65',"Corner, Panama. Conceded by Alphonso Davies.",2024-10-16 04:16:38
12136,719859,86,43992893,66',"Substitution, Canada. Jonathan Osorio replaces Mathieu Choinière.",2024-10-16 04:16:38
12136,719859,87,43992894,67',"Substitution, Canada. Liam Millar replaces Jacob Shaffelburg.",2024-10-16 04:16:38
12136,719859,88,43992926,69',"Goal! Canada 1, Panama 1. José Fajardo (Panama) right footed shot from the centre of the box to the bottom left corner. Assisted by Cristian Martínez with a through ball.",2024-10-16 04:16:38
12136,719859,89,43992955,70',José Fajardo (Panama) is shown the yellow card for excessive celebration.,2024-10-16 04:16:38
12136,719859,90,43992965,71',Attempt saved. Stephen Eustaquio (Canada) right footed shot from outside the box is saved in the centre of the goal.,2024-10-16 04:16:38
12136,719859,91,43993004,73',"Substitution, Panama. Tomás Rodríguez replaces José Fajardo.",2024-10-16 04:16:38
12136,719859,92,43993059,75',Attempt saved. Liam Millar (Canada) right footed shot from the left side of the box is saved in the bottom right corner. Assisted by Alphonso Davies.,2024-10-16 04:16:38
12136,719859,93,43993060,75',"Corner, Canada. Conceded by Orlando Mosquera.",2024-10-16 04:16:38
12136,719859,94,43993062,75',Attempt missed. Moïse Bombito (Canada) header from the centre of the box is too high. Assisted by Stephen Eustaquio with a cross following a corner.,2024-10-16 04:16:38
12136,719859,95,43993063,76',"Substitution, Panama. Amir Murillo replaces Kahiser Lenis.",2024-10-16 04:16:38
12136,719859,96,43993064,76',"Substitution, Panama. Adalberto Carrasquilla replaces Aníbal Godoy.",2024-10-16 04:16:38
12136,719859,97,43993065,76',Foul by Tomás Rodríguez (Panama).,2024-10-16 04:16:38
12136,719859,98,43993065,76',Richie Laryea (Canada) wins a free kick on the right wing.,2024-10-16 04:16:38
12136,719859,99,-1,77',"Corner, Canada. Conceded by Jiovany Ramos.",2024-10-16 04:16:38
12136,719859,100,43993068,77',Adalberto Carrasquilla (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,101,43993068,77',Foul by Richie Laryea (Canada).,2024-10-16 04:16:38
12136,719859,102,43993114,79',"Substitution, Canada. Theo Bair replaces Cyle Larin.",2024-10-16 04:16:38
12136,719859,103,43993139,79',"Substitution, Canada. Nathan Saliba replaces Stephen Eustaquio.",2024-10-16 04:16:38
12136,719859,104,43993376,80',Tomás Rodríguez (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,105,43993376,80',Foul by Richie Laryea (Canada).,2024-10-16 04:16:38
12136,719859,106,43993140,80',Derek Cornelius (Canada) is shown the yellow card.,2024-10-16 04:16:38
12136,719859,107,43993174,84',Attempt saved. Theo Bair (Canada) header from the centre of the box is saved in the top right corner. Assisted by Jonathan David.,2024-10-16 04:16:38
12136,719859,108,43993205,84',"Corner, Panama. Conceded by Moïse Bombito.",2024-10-16 04:16:38
12136,719859,109,43993207,85',"Offside, Panama. Yoel Bárcenas is caught offside.",2024-10-16 04:16:38
12136,719859,110,43993236,87',Attempt saved. Nathan Saliba (Canada) left footed shot from outside the box is saved in the bottom right corner. Assisted by Liam Millar.,2024-10-16 04:16:38
12136,719859,111,43993255,87',"Goal! Canada 2, Panama 1. Jonathan David (Canada) right footed shot from the centre of the box to the bottom right corner. Assisted by Liam Millar with a cross.",2024-10-16 04:16:38
12136,719859,112,-1,90'+1',Fourth official has announced 5 minutes of added time.,2024-10-16 04:16:38
12136,719859,113,43993302,90'+1',"Substitution, Panama. Puma Rodríguez replaces Iván Anderson.",2024-10-16 04:16:38
12136,719859,114,43993303,90'+1',"Substitution, Canada. Joel Waterman replaces Jonathan David.",2024-10-16 04:16:38
12136,719859,115,43993319,90'+1',"Substitution, Canada. Kwasi Poku replaces Ali Ahmed.",2024-10-16 04:16:38
12136,719859,116,43993335,90'+3',"Offside, Panama. Amir Murillo is caught offside.",2024-10-16 04:16:38
12136,719859,117,43993353,90'+5',"Offside, Canada. Kwasi Poku is caught offside.",2024-10-16 04:16:38
12136,719859,118,43993354,90'+5',Adalberto Carrasquilla (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,119,43993354,90'+5',Foul by Jonathan Osorio (Canada).,2024-10-16 04:16:38
12136,719859,120,-1,90'+6',"Second Half ends, Canada 2, Panama 1.",2024-10-16 04:16:38
12136,719859,121,-1,,"Match ends, Canada 2, Panama 1.",2024-10-16 04:16:38
12136,722554,0,-1,,Lineups are announced and players are warming up.,2024-11-16 06:07:33
12136,722554,1,44207367,,First Half begins.,2024-11-16 06:07:33
12136,722554,2,44207392,11',Anan Yodsangwal (Thailand) wins a free kick in the defensive half.,2024-11-16 06:07:33
12136,722554,3,44207392,11',Foul by Walid Shour (Lebanon).,2024-11-16 06:07:33
12136,722554,4,44207396,12',Attempt blocked. Phanthamit Praphanth (Thailand) left footed shot from outside the box is blocked. Assisted by Akarapong Pumwisat.,2024-11-16 06:07:33
12136,722554,5,44207398,12',"Corner, Thailand. Conceded by Kassem Al Zein.",2024-11-16 06:07:33
12136,722554,6,44207400,14',Foul by Akarapong Pumwisat (Thailand).,2024-11-16 06:07:33
12136,722554,7,44207400,14',Husseyn Chakroun (Lebanon) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,8,44207403,15',Attempt missed. Malek Fakhro (Lebanon) right footed shot from the left side of the six yard box misses to the left. Assisted by Bassel Jradi.,2024-11-16 06:07:33
12136,722554,9,44207404,16',Foul by Phanthamit Praphanth (Thailand).,2024-11-16 06:07:33
12136,722554,10,44207404,16',Mohammad Al Hayek (Lebanon) wins a free kick on the left wing.,2024-11-16 06:07:33
12136,722554,11,44207407,18',"Corner, Lebanon. Conceded by Elias Dolah.",2024-11-16 06:07:33
12136,722554,12,44207414,21',Attempt saved. Phanthamit Praphanth (Thailand) header from very close range is saved in the top centre of the goal. Assisted by Anan Yodsangwal.,2024-11-16 06:07:33
12136,722554,13,44207416,21',Attempt blocked. Akarapong Pumwisat (Thailand) right footed shot from the right side of the six yard box is blocked.,2024-11-16 06:07:33
12136,722554,14,44207418,22',Elias Dolah (Thailand) wins a free kick in the defensive half.,2024-11-16 06:07:33
12136,722554,15,44207418,22',Foul by Malek Fakhro (Lebanon).,2024-11-16 06:07:33
12136,722554,16,44207420,23',Foul by Nitipong Selanon (Thailand).,2024-11-16 06:07:33
12136,722554,17,44207420,23',Mohammad Al Hayek (Lebanon) wins a free kick in the defensive half.,2024-11-16 06:07:33
12136,722554,18,-1,24',Delay in match because of an injury Mohammad Al Hayek (Lebanon).,2024-11-16 06:07:33
12136,722554,19,-1,25',Delay over. They are ready to continue.,2024-11-16 06:07:33
12136,722554,20,44207427,28',Foul by Anan Yodsangwal (Thailand).,2024-11-16 06:07:33
12136,722554,21,44207427,28',Jihad Ayoub (Lebanon) wins a free kick on the right wing.,2024-11-16 06:07:33
12136,722554,22,44207430,29',Foul by Phanthamit Praphanth (Thailand).,2024-11-16 06:07:33
12136,722554,23,44207430,29',Husseyn Chakroun (Lebanon) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,24,44207431,30',Attempt missed. Bassel Jradi (Lebanon) right footed shot from outside the box is too high from a direct free kick.,2024-11-16 06:07:33
12136,722554,25,-1,35',Delay in match because of an injury Hussein Al Zein (Lebanon).,2024-11-16 06:07:33
12136,722554,26,-1,36',Delay over. They are ready to continue.,2024-11-16 06:07:33
12136,722554,27,44207438,37',Attempt missed. Akarapong Pumwisat (Thailand) right footed shot from the right side of the box is high and wide to the right. Assisted by Phanthamit Praphanth.,2024-11-16 06:07:33
12136,722554,28,44207441,38',Foul by Phanthamit Praphanth (Thailand).,2024-11-16 06:07:33
12136,722554,29,44207441,38',Mohammad Al Hayek (Lebanon) wins a free kick on the left wing.,2024-11-16 06:07:33
12136,722554,30,44207444,40',Foul by Mohammad Al Hayek (Lebanon).,2024-11-16 06:07:33
12136,722554,31,44207444,40',Phanthamit Praphanth (Thailand) wins a free kick in the defensive half.,2024-11-16 06:07:33
12136,722554,32,44207449,42',Attempt blocked. Husseyn Chakroun (Lebanon) right footed shot from the left side of the box is blocked. Assisted by Bassel Jradi.,2024-11-16 06:07:33
12136,722554,33,44207450,42',Anan Yodsangwal (Thailand) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,34,44207450,42',Foul by Hussein Al Zein (Lebanon).,2024-11-16 06:07:33
12136,722554,35,-1,45',Fourth official has announced 1 minutes of added time.,2024-11-16 06:07:33
12136,722554,36,44207455,45'+2',"First Half ends, Thailand 0, Lebanon 0.",2024-11-16 06:07:33
12136,722554,37,44207476,45',"Second Half begins Thailand 0, Lebanon 0.",2024-11-16 06:07:33
12136,722554,38,44207481,45',"Substitution, Lebanon. Nassar Nassar replaces Mohammad Al Hayek.",2024-11-16 06:07:33
12136,722554,39,44207478,45',"Substitution, Thailand. Rungrath Poomchantuek replaces Anan Yodsangwal.",2024-11-16 06:07:33
12136,722554,40,44207477,45',"Substitution, Thailand. Teerasak Poeiphimai replaces Phanthamit Praphanth.",2024-11-16 06:07:33
12136,722554,41,44207482,47',Attempt blocked. Malek Fakhro (Lebanon) right footed shot from long range on the right is blocked.,2024-11-16 06:07:33
12136,722554,42,44207488,48',Foul by Hussein Al Zein (Lebanon).,2024-11-16 06:07:33
12136,722554,43,44207488,48',Suphanat Mueanta (Thailand) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,44,44207489,49',Hussein Al Zein (Lebanon) is shown the yellow card for a bad foul.,2024-11-16 06:07:33
12136,722554,45,44207497,50',Attempt blocked. Rungrath Poomchantuek (Thailand) left footed shot from outside the box is blocked.,2024-11-16 06:07:33
12136,722554,46,44207502,54',Bassel Jradi (Lebanon) wins a free kick in the attacking half.,2024-11-16 06:07:33
12136,722554,47,44207502,54',Foul by Elias Dolah (Thailand).,2024-11-16 06:07:33
12136,722554,48,44207504,56',Attempt missed. Nassar Nassar (Lebanon) header from the centre of the box is high and wide to the right. Assisted by Jihad Ayoub with a cross following a set piece situation.,2024-11-16 06:07:33
12136,722554,49,44207509,57',Foul by Kassem Al Zein (Lebanon).,2024-11-16 06:07:33
12136,722554,50,44207509,57',Suphanat Mueanta (Thailand) wins a free kick in the attacking half.,2024-11-16 06:07:33
