seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12915,720918,3,44188704,54',Talia Kapetanellis (Western Sydney ) Substitution at 54',2024-11-10 06:23:00
12915,720918,4,44188706,67',Abby Clarke (Adelaide United ) Substitution at 67',2024-11-10 06:23:00
12915,720918,5,44188707,67',Tiarna Karambasis (Adelaide United ) Substitution at 67',2024-11-10 06:23:00
12915,720918,6,44188709,71',Miley Grigg (Adelaide United ) Substitution at 71',2024-11-10 06:23:00
12915,720918,7,44188712,79',Milly Bennett (Western Sydney ) Substitution at 79',2024-11-11 06:21:07
12915,720918,8,44188713,79',Amelia Cassar (Western Sydney ) Substitution at 79',2024-11-11 06:21:07
12915,720918,9,44188715,81',Meleri Mullan (Adelaide United ) Substitution at 81',2024-11-11 06:21:07
12915,720919,0,44188742,1',Georgia Cassidy (Perth Glory) Goal at 1',2024-11-10 16:35:27
12915,720919,1,44188743,13',Josie Allan (Newcastle Jets ) Goal at 13',2024-11-10 16:35:27
12915,720919,2,44188746,15',Georgia Cassidy (Perth Glory) Yellow Card at 15',2024-11-10 16:35:27
12915,720919,3,44188751,28',Ella Abdul Massih (Perth Glory) Yellow Card at 28',2024-11-10 16:35:27
12915,720919,4,44188767,45',Sarah O'Donoghue (Perth Glory) Substitution at 45',2024-11-10 16:35:27
12915,720919,5,44188768,45',Onyinyechi Zogg (Perth Glory) Substitution at 45',2024-11-10 16:35:27
12915,720919,6,44188769,50',Sarah O'Donoghue (Perth Glory) Goal at 50',2024-11-10 16:35:27
12915,720919,7,44188772,60',Lara Gooch (Newcastle Jets ) Substitution at 60',2024-11-10 16:35:27
12915,720919,8,44188773,60',Sheridan Gallagher (Newcastle Jets ) Substitution at 60',2024-11-10 16:35:27
12915,720919,9,44188774,65',Kelli Brown (Perth Glory) Goal at 65',2024-11-10 16:35:27
12915,720919,10,44188780,68',Danielle Krzyzaniak (Newcastle Jets ) Red Card at 68',2024-11-10 16:35:27
12915,720919,11,44188781,69',Tiahna Robertson (Newcastle Jets ) Substitution at 69',2024-11-10 16:35:27
12915,720919,12,44188782,71',Mischa Anderson (Perth Glory) Substitution at 71',2024-11-10 16:35:27
12915,720919,13,44188784,78',Onyinyechi Zogg (Perth Glory) Yellow Card at 78',2024-11-10 16:35:27
12915,720919,14,44188786,82',India Breier (Newcastle Jets ) Substitution at 82',2024-11-10 16:35:27
12915,720919,15,44188787,82',Emma Dundas (Newcastle Jets ) Substitution at 82',2024-11-10 16:35:27
12915,720919,16,44188790,88',Tanika Lala (Perth Glory) Substitution at 88',2024-11-10 16:35:27
12915,720919,17,44188793,90'+2',Sheridan Gallagher (Newcastle Jets ) Yellow Card at 92',2024-11-10 16:35:27
12915,720919,18,44188794,90'+3',Sheridan Gallagher (Newcastle Jets ) Goal at 93',2024-11-10 16:35:27
12915,720920,0,44212905,7',Tameka Yallop (Brisbane Roar) Goal at 7',2024-11-16 06:07:33
12915,720920,1,44213033,13',Tamar Levin (Brisbane Roar) Goal at 13',2024-11-16 06:07:33
12915,720920,2,44213034,15',Miku Sunaga (Perth Glory) Yellow Card at 15',2024-11-16 06:07:33
12915,720920,3,44213035,33',Alicia Woods (Brisbane Roar) Yellow Card at 33',2024-11-16 06:07:33
12915,720920,4,44213036,45',Sharn Freier (Brisbane Roar) Substitution at 45',2024-11-16 06:07:33
12915,720920,5,44213037,45',Onyinyechi Zogg (Perth Glory) Substitution at 45',2024-11-16 06:07:33
12915,720920,6,44213038,57',Miranda Templeman (Perth Glory) Yellow Card at 57',2024-11-16 06:07:33
12915,720920,7,44213039,59',Tameka Yallop (Brisbane Roar) Penalty - Scored at 59',2024-11-16 06:07:33
12915,720920,8,44213040,59',Mariel Hecher (Brisbane Roar) Substitution at 59',2024-11-16 06:07:33
12915,720920,9,44213041,69',Sarah O'Donoghue (Perth Glory) Yellow Card at 69',2024-11-16 06:07:33
12915,720920,10,44213042,70',Morgan Roberts (Perth Glory) Substitution at 70',2024-11-16 06:07:33
12915,720920,11,44213043,72',Naomi Thomas-Chinnama (Perth Glory) Yellow Card at 72',2024-11-16 06:07:33
12915,720920,12,44218910,72',Evdokiya Popadinova (Brisbane Roar) Yellow Card at 72',2024-11-18 06:05:44
12915,720920,13,44213044,74',Isobel Dalton (Perth Glory) Yellow Card at 74',2024-11-18 06:05:44
12915,720920,14,44213045,77',Grace Kuilamu (Brisbane Roar) Substitution at 77',2024-11-18 06:05:44
12915,720920,15,44213046,80',Ella Abdul Massih (Perth Glory) Substitution at 80',2024-11-18 06:05:44
12915,720920,16,44213047,81',Zara Kruger (Brisbane Roar) Substitution at 81',2024-11-18 06:05:44
12915,720920,17,44213048,88',Kelli Brown (Perth Glory) Yellow Card at 88',2024-11-18 06:05:44
12915,720921,0,44218811,36',Ella Buchanan (Western Sydney ) Yellow Card at 36',2024-11-16 06:07:33
12915,720921,1,44218836,48',Abbey Lemon (Sydney FC ) Substitution at 48',2024-11-16 06:07:33
12915,720921,2,44218837,60',Gemma Ferris (Western Sydney ) Substitution at 60',2024-11-16 06:07:33
12915,720921,3,44218839,74',Caley Tallon-Henniker (Sydney FC ) Substitution at 74',2024-11-16 06:07:33
12915,720921,4,44218840,81',Talia Kapetanellis (Western Sydney ) Substitution at 81',2024-11-16 06:07:33
12915,720921,5,44218841,81',Olivia Price (Western Sydney ) Substitution at 81',2024-11-16 06:07:33
12915,720921,6,44218842,83',Shay Hollman (Sydney FC ) Substitution at 83',2024-11-16 06:07:33
12915,720921,7,44218843,86',Caley Tallon-Henniker (Sydney FC ) Goal at 86',2024-11-16 06:07:33
12915,720921,8,44218844,87',Bronte Trew (Western Sydney ) Substitution at 87',2024-11-16 06:07:33
12915,720922,0,44218848,11',Emily Condon (Adelaide United ) Goal at 11',2024-11-17 06:06:55
12915,720922,1,44218851,35',Fiona Worts (Adelaide United ) Goal at 35',2024-11-17 06:06:55
12915,720922,2,44218855,45',Lillian Skelly (Canberra United ) Substitution at 45',2024-11-17 06:06:55
12915,720922,3,44218856,45',Jynaya Dos Santos (Canberra United ) Substitution at 45',2024-11-17 06:06:55
12915,720922,4,44218862,64',Tiarna Karambasis (Adelaide United ) Substitution at 64',2024-11-17 06:06:55
12915,720922,5,44218863,66',Darcey Malone (Canberra United ) Substitution at 66',2024-11-17 06:06:55
12915,720922,6,44218868,73',Darcey Malone (Canberra United ) Yellow Card at 73',2024-11-17 06:06:55
12915,720922,7,44218869,74',Abby Clarke (Adelaide United ) Substitution at 74',2024-11-17 06:06:55
12915,720922,8,44218870,74',Ruby Nathan (Canberra United ) Substitution at 74',2024-11-17 06:06:55
12915,720922,9,44218877,79',Miley Grigg (Adelaide United ) Substitution at 79',2024-11-17 06:06:55
12915,720922,10,44218878,80',Meleri Mullan (Adelaide United ) Substitution at 80',2024-11-17 06:06:55
12915,720923,0,44218845,3',Alexia Apostolakis (Melbourne City) Goal at 3',2024-11-17 06:06:55
12915,720923,1,44218846,5',Annalise Rasmussen (Central Coast Mariners) Goal at 5',2024-11-17 06:06:55
12915,720923,2,44218849,32',Jade Pennock (Central Coast Mariners) Yellow Card at 32',2024-11-17 06:06:55
12915,720923,3,44218850,33',Lourdes Bosch (Melbourne City) Goal at 33',2024-11-17 06:06:55
12915,720923,4,44218860,61',Tyla-Jay Vlajnic (Melbourne City) Substitution at 61',2024-11-17 06:06:55
12915,720923,5,44218861,61',Bryleeh Henry (Melbourne City) Substitution at 61',2024-11-17 06:06:55
12915,720923,6,44218872,72',Peta Trimis (Central Coast Mariners) Substitution at 72',2024-11-17 06:06:55
