seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12653,707093,14,43995396,76,Lim Ye-Ji (South Korea U17) Substitution at 99',Lim Ye-Ji Substitution,2,5400,90'+9',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363460.0,Casey Phair,2024-10-20 11:07:01
12653,707094,1,43994972,70,Jaslym Valverde (Ecuador U17) Goal at 14',Jaslym Valverde Goal,1,840,14',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394036.0,Jaslym Valverde,2024-10-20 11:07:01
12653,707094,2,43995017,70,Jaslym Valverde (Ecuador U17) Goal at 29',Jaslym Valverde Goal,1,1740,29',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394036.0,Jaslym Valverde,2024-10-20 11:07:01
12653,707094,3,43995058,94,Evelyn Burgos (Ecuador U17) Yellow Card at 37',Evelyn Burgos Yellow Card,1,2220,37',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386715.0,Evelyn Burgos,2024-10-20 11:07:01
12653,707094,4,43995075,94,Jeanery Diaz (Dominican Republic U17) Yellow Card at 43',Jeanery Diaz Yellow Card,1,2580,43',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386607.0,Jeanery Diaz,2024-10-20 11:07:01
12653,707094,5,43995101,76,Yuleinis Brito (Dominican Republic U17) Substitution at 45',Yuleinis Brito Substitution,2,2700,45',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394041.0,Yuleinis Brito,2024-10-20 11:07:01
12653,707094,6,43995102,76,Leoneidy Sano (Dominican Republic U17) Substitution at 45',Leoneidy Sano Substitution,2,2700,45',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394048.0,Leoneidy Sano,2024-10-20 11:07:01
12653,707094,7,43995103,76,Doménica Arboleda (Ecuador U17) Substitution at 45',Doménica Arboleda Substitution,2,2700,45',22305,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386713.0,Doménica Arboleda,2024-10-20 11:07:01
12653,707094,5,43995101,76,Yuleinis Brito (Dominican Republic U17) Substitution at 45',Yuleinis Brito Substitution,2,2700,45',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394043.0,Emma Torres,2024-10-20 11:07:01
12653,707094,6,43995102,76,Leoneidy Sano (Dominican Republic U17) Substitution at 45',Leoneidy Sano Substitution,2,2700,45',22304,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386607.0,Jeanery Diaz,2024-10-20 11:07:01
